QueryId,DocumentId
433,XIE19960517.0033
433,XIE19960823.0046
433,XIE19960823.0047
433,XIE19970506.0005
433,XIE19970819.0025
433,XIE19980706.0046
433,XIE19990312.0303
433,XIE19970630.0240
433,XIE19991107.0006
433,XIE19960130.0026
433,XIE19960624.0019
433,XIE19980112.0035
433,APW19980730.0717
433,APW19981029.1055
433,XIE19970408.0295
433,XIE19981217.0483
433,XIE19981225.0023
433,XIE19970703.0030
433,XIE19971227.0024
433,XIE19980110.0053
433,XIE19980829.0010
433,XIE19970809.0068
433,XIE19980312.0041
433,XIE19960129.0010
433,XIE19980604.0320
433,XIE19960321.0043
433,XIE19970416.0005
433,XIE19970523.0319
433,XIE20000425.0031
433,APW19990216.0115
433,XIE20000628.0299
433,XIE19960103.0025
433,XIE19960323.0009
433,XIE19981120.0003
433,XIE19990120.0002
433,APW19981020.0149
433,XIE19980721.0041
433,XIE19970315.0194
433,XIE19970511.0032
433,XIE19970818.0045
433,XIE19980123.0300
433,APW19981023.0567
433,APW19981020.0144
433,XIE19970324.0207
433,APW19981023.1125
433,XIE19960129.0106
433,XIE19960908.0134
433,XIE19961105.0058
433,XIE19970430.0031
433,XIE19970623.0228
435,XIE19970812.0082
435,XIE19971013.0101
435,XIE20000802.0348
435,XIE19980518.0029
435,XIE19990106.0268
435,XIE20000530.0120
435,XIE19990708.0152
435,XIE19970426.0130
435,APW19981021.0358
435,XIE19990923.0023
435,XIE19991111.0358
435,XIE20000703.0256
435,XIE19960127.0013
435,XIE19980401.0252
435,XIE19990902.0103
435,XIE19980715.0135
435,APW19981007.0482
435,NYT19990910.0016
435,XIE19980223.0051
435,XIE20000630.0188
435,XIE19980224.0142
435,XIE20000301.0058
435,XIE19980420.0200
435,XIE19960711.0316
435,APW19980610.0953
435,XIE20000731.0327
435,XIE20000901.0202
435,XIE19991228.0027
435,XIE19980626.0227
435,XIE19990708.0042
435,XIE19960726.0017
435,XIE19980218.0018
435,XIE20000112.0327
435,XIE20000619.0107
435,XIE19970711.0165
435,XIE19980224.0072
435,XIE19991016.0232
435,XIE19990223.0002
435,XIE20000321.0030
435,XIE19960309.0102
435,XIE19991206.0112
435,XIE20000630.0159
435,XIE19980623.0120
435,XIE20000113.0082
435,XIE19960711.0228
435,XIE19960618.0134
435,XIE19980512.0286
435,XIE19970320.0009
435,XIE19970416.0089
435,XIE19990813.0292
435,XIE20000503.0015
435,XIE20000713.0255
435,XIE19980317.0181
435,XIE20000811.0056
435,XIE19980914.0102
435,XIE19960712.0228
435,XIE19960512.0136
435,APW19980914.0818
435,XIE19970403.0015
435,XIE20000224.0347
435,XIE20000601.0053
435,XIE19960129.0005
435,XIE19970228.0137
435,XIE20000519.0324
435,XIE20000608.0234
435,XIE19970506.0215
435,XIE19970417.0233
435,APW19981231.0030
435,XIE19960328.0222
435,XIE19970521.0160
435,XIE19990828.0009
435,XIE19960223.0009
435,XIE20000710.0112
435,XIE19990903.0003
435,XIE19990903.0010
435,XIE19990903.0272
435,XIE19990903.0279
435,XIE19960610.0218
435,XIE19970308.0173
435,XIE20000327.0061
435,XIE19960208.0203
435,XIE19960718.0333
435,XIE19981222.0278
435,APW20000827.0025
435,XIE19990713.0026
435,XIE20000614.0115
435,XIE19970910.0134
435,XIE19960712.0069
435,XIE19971201.0055
435,XIE19991028.0261
435,XIE19991102.0356
435,XIE20000228.0015
435,XIE19980912.0129
435,XIE19991030.0200
435,XIE19990409.0083
435,XIE19981118.0215
435,XIE20000106.0036
435,XIE19960208.0029
435,XIE19980526.0118
435,XIE19990927.0198
436,XIE19980427.0223
436,XIE19970205.0093
436,XIE19960924.0176
436,XIE19971126.0118
436,XIE19970116.0212
436,XIE19970413.0120
436,XIE20000301.0282
436,XIE20000929.0068
436,XIE19981125.0011
436,XIE19980104.0094
436,XIE20000630.0049
436,XIE19961118.0051
436,XIE20000407.0193
436,XIE19961114.0097
436,XIE19960217.0192
436,XIE19970205.0066
436,XIE19960417.0033
436,XIE20000525.0163
436,XIE19980506.0258
436,XIE19970101.0098
436,XIE20000102.0089
436,XIE19960226.0171
436,XIE19980608.0117
436,XIE19990414.0075
436,XIE20000516.0214
436,XIE20000719.0101
436,XIE19971228.0162
436,XIE19980528.0082
436,XIE19961009.0286
436,XIE20000120.0255
436,XIE20000720.0090
436,XIE19960208.0254
436,XIE19960705.0010
436,XIE19980802.0059
436,XIE19991110.0159
436,XIE19960827.0083
436,XIE19960827.0109
436,XIE20000117.0041
436,XIE19980706.0245
436,XIE19991224.0250
436,XIE19970723.0192
436,XIE19960525.0142
436,XIE19960727.0167
436,XIE19990812.0220
436,XIE19980522.0205
436,XIE19970714.0044
436,XIE19980830.0045
436,XIE19980416.0287
436,XIE19980813.0076
436,XIE19971113.0168
436,XIE20000731.0028
436,XIE20000831.0183
436,XIE19961103.0149
436,XIE19960816.0106
436,XIE19970409.0150
436,XIE19971201.0061
436,XIE19980124.0143
436,XIE19980818.0026
436,XIE19990313.0145
436,XIE19991101.0256
436,XIE19971007.0089
436,XIE19960704.0120
436,XIE19980616.0192
436,XIE19961028.0065
436,XIE20000925.0027
436,XIE19961212.0028
436,XIE20000519.0115
436,XIE19960806.0045
436,XIE19971022.0218
436,XIE19990813.0310
436,XIE19980405.0098
436,XIE19981025.0177
436,XIE19980104.0113
436,XIE19971230.0060
436,XIE20000221.0272
436,XIE19980415.0216
436,XIE19990701.0046
436,XIE19990701.0533
436,XIE20000424.0023
436,XIE19960524.0081
436,XIE19980125.0168
436,XIE19990428.0091
436,XIE19981116.0121
436,XIE19960328.0033
436,XIE19980923.0256
436,XIE19980114.0310
436,XIE19980908.0026
436,XIE19970507.0102
436,XIE19970715.0089
436,XIE19980414.0190
436,XIE19970808.0200
436,XIE19981206.0116
436,XIE19980531.0192
436,XIE19960619.0203
436,XIE19960610.0190
436,XIE19960611.0026
436,XIE19961108.0127
436,XIE19980814.0109
436,XIE19990414.0021
436,APW19980915.0476
439,XIE20000707.0141
439,XIE19961020.0114
439,XIE19970611.0238
439,XIE19970806.0135
439,XIE19980104.0067
439,XIE19970428.0037
439,XIE19990428.0159
439,APW19981012.0232
439,XIE20000127.0260
439,XIE19991207.0094
439,XIE19981023.0244
439,XIE19990814.0192
439,XIE19980123.0276
439,XIE20000327.0212
439,XIE19960407.0077
439,XIE20000805.0065
439,XIE20000803.0092
439,XIE19981205.0162
439,XIE20000602.0182
439,XIE19991025.0148
439,XIE19991025.0192
439,XIE19980313.0126
439,XIE19980716.0235
439,XIE19960521.0242
439,XIE20000604.0075
439,XIE19970531.0010
439,XIE19970913.0236
439,XIE19991023.0171
439,XIE19970207.0066
439,XIE19980224.0150
439,XIE19970523.0052
439,XIE20000817.0037
439,NYT20000218.0353
439,XIE19980224.0091
439,XIE19990303.0207
439,XIE20000605.0098
439,XIE19980601.0075
439,XIE19960104.0154
439,XIE19970516.0003
439,XIE19990826.0173
439,XIE19991027.0070
439,XIE19990925.0103
439,XIE19980708.0111
439,XIE19990406.0196
439,XIE19960202.0135
439,XIE19991122.0173
439,XIE19980611.0086
439,XIE19990201.0173
439,XIE19990809.0140
439,XIE19980313.0112
439,XIE20000608.0242
439,XIE19980319.0105
439,NYT19980722.0528
439,NYT20000913.0269
439,XIE19960319.0201
439,XIE19990420.0094
439,XIE19970402.0078
439,XIE19970626.0255
439,XIE19981124.0124
439,XIE19990626.0180
439,XIE19960527.0035
439,XIE19991229.0098
439,XIE19990920.0028
439,NYT19990831.0221
439,XIE19970924.0133
439,XIE19991017.0043
439,XIE20000602.0230
439,XIE19960207.0130
439,XIE19980820.0152
439,XIE19971015.0234
439,XIE20000603.0075
439,XIE19960528.0057
439,XIE19961224.0095
439,XIE20000411.0102
439,XIE19960306.0174
439,XIE19990103.0037
439,XIE19990610.0269
439,XIE20000805.0064
439,XIE20000430.0155
439,XIE20000403.0260
439,XIE19980607.0063
439,XIE19960615.0069
439,XIE19970724.0295
439,XIE20000605.0273
439,APW19990830.0073
439,XIE19960109.0234
439,XIE19961205.0084
439,XIE19971103.0171
439,XIE19981029.0219
439,XIE19990127.0130
439,XIE19990420.0096
439,XIE19991014.0185
439,XIE19991015.0247
439,XIE19971228.0062
439,XIE19970817.0131
439,XIE19990623.0196
439,NYT20000113.0285
439,XIE19960211.0154
439,XIE19960417.0186
439,XIE19961020.0103
443,APW19981003.0409
443,XIE19991105.0117
443,APW19980820.0933
443,APW19981227.0468
443,XIE19970422.0012
443,APW19981227.0461
443,NYT19990423.0119
443,NYT19990423.0120
443,NYT19990427.0207
443,NYT19990427.0208
443,NYT19990504.0127
443,NYT19990504.0128
443,APW19981113.0959
443,XIE19980407.0020
443,XIE19980321.0207
443,APW19980723.0274
443,XIE19990824.0127
443,XIE19990825.0167
443,XIE19990826.0180
443,XIE19990827.0143
443,XIE19990828.0106
443,XIE20000314.0303
443,XIE20000324.0221
443,XIE19960604.0001
443,XIE19960605.0018
443,XIE19960327.0184
443,XIE20000704.0252
443,XIE19990712.0050
443,XIE19970208.0091
443,XIE19990608.0140
443,XIE19960507.0157
443,APW19980730.0841
443,XIE19971125.0168
443,XIE19990831.0022
443,XIE19990920.0219
443,XIE19960421.0090
443,XIE19960423.0006
443,XIE19990527.0001
443,XIE19960525.0019
443,XIE19990915.0095
443,XIE19960413.0161
443,XIE19980403.0096
443,XIE19960726.0210
443,APW19980608.0539
443,APW19980621.0531
443,APW19980810.0213
443,XIE19970405.0126
443,XIE20000325.0181
443,XIE19990327.0238
443,XIE19980202.0123
443,XIE19960618.0154
443,XIE19980512.0196
443,XIE19960910.0262
443,XIE19971028.0253
443,XIE19991112.0236
443,XIE19960224.0137
443,XIE19970913.0235
443,XIE19991028.0261
443,XIE20000801.0324
443,XIE19960418.0271
443,XIE19980729.0044
443,APW19980822.0449
443,XIE19990711.0029
443,XIE19990726.0225
443,XIE19990420.0304
443,XIE20000912.0255
443,XIE19980630.0020
443,XIE20000727.0101
443,APW19980815.0690
443,XIE19970404.0015
443,XIE19960410.0076
443,XIE19960429.0010
443,XIE20000125.0286
443,XIE19991108.0168
443,XIE19991229.0118
443,APW19980618.0500
443,APW19980727.0488
443,APW19980801.0010
443,NYT19990203.0093
443,NYT19990203.0094
443,NYT20000709.0010
443,XIE19970611.0152
443,XIE19990710.0094
443,XIE19990915.0093
443,XIE19980108.0184
443,XIE20000630.0176
443,APW19980725.0012
443,APW19980731.0114
443,APW19980806.0140
443,APW19980811.1321
443,XIE19980204.0139
443,XIE19980302.0129
443,XIE19980901.0230
443,XIE19990415.0003
443,XIE20000913.0204
443,APW19980719.0390
443,APW19980723.1309
443,XIE19961106.0067
443,XIE19970406.0004
443,XIE19971117.0089
448,XIE19961126.0071
448,XIE20000401.0015
448,XIE19961203.0086
448,XIE19990213.0249
448,APW19981126.0897
448,XIE20000920.0416
448,APW19981126.1124
448,XIE19960602.0064
448,XIE19960503.0098
448,APW20000421.0153
448,XIE19960316.0056
448,XIE20000329.0060
448,XIE19990428.0288
448,XIE19970209.0108
448,APW20000215.0256
448,XIE19960824.0146
448,XIE19960124.0018
448,XIE19960803.0045
448,XIE20000927.0380
448,XIE19990804.0083
448,XIE20000908.0311
448,XIE20000808.0104
448,XIE19970721.0132
448,XIE19980618.0170
448,XIE19990712.0024
448,XIE20000105.0206
448,XIE20000105.0520
448,XIE19981117.0134
448,XIE20000711.0096
448,XIE19970731.0198
448,XIE20000401.0079
448,XIE19961201.0173
448,XIE19980406.0032
448,XIE19961025.0261
448,XIE19970723.0207
448,XIE19990708.0027
448,XIE20000614.0206
448,XIE19970131.0157
448,XIE20000515.0168
448,XIE19970213.0154
448,XIE19971006.0016
448,NYT20000831.0021
448,XIE19980818.0039
448,XIE19961202.0036
448,XIE19980920.0132
448,XIE19990827.0090
448,XIE19960201.0282
448,APW19980610.1836
448,XIE19970101.0046
448,APW19980904.0609
448,XIE19960612.0114
448,XIE19971105.0250
448,XIE20000602.0200
448,XIE19961021.0160
448,XIE20000328.0069
448,XIE20000701.0018
448,XIE19961115.0134
448,APW20000524.0035
448,XIE19960728.0040
448,XIE19970822.0255
448,XIE20000805.0015
448,XIE19990811.0047
448,XIE19961209.0216
448,NYT19991210.0341
448,NYT19991210.0342
448,XIE19960110.0031
448,XIE19960411.0107
448,XIE19991020.0254
448,XIE19991121.0131
448,XIE20000225.0079
448,XIE19961223.0155
448,APW19980907.0290
448,XIE19960602.0055
448,XIE19960901.0037
448,XIE19990211.0258
448,APW19980903.1357
448,XIE19981002.0015
448,XIE19981110.0068
448,XIE19960723.0157
448,XIE19961017.0323
448,XIE19991106.0090
448,APW19991018.0197
448,XIE19970708.0079
448,NYT19981021.0351
448,APW19990613.0086
448,XIE19960530.0229
448,XIE19971102.0069
448,XIE19990928.0202
448,APW19980609.0015
448,XIE19970923.0131
448,XIE20000512.0170
448,XIE19990422.0305
448,APW20000928.0022
448,XIE19960421.0025
448,XIE19981127.0130
448,XIE19990720.0126
448,XIE19960814.0014
448,XIE19970827.0063
448,XIE20000114.0108
448,XIE20000313.0203
622,XIE19980605.0323
622,XIE19980812.0233
622,XIE19971123.0141
622,XIE19980303.0273
622,XIE19980511.0251
622,XIE19980511.0254
622,XIE19980605.0322
622,XIE19980704.0220
622,XIE19980704.0222
622,XIE19980812.0234
622,XIE19980824.0230
622,XIE19970615.0092
622,XIE19971123.0142
622,XIE20000602.0040
622,XIE19970526.0069
622,XIE19970721.0135
622,XIE19970721.0083
622,XIE19981024.0088
622,XIE19981128.0160
622,APW19990519.0142
622,XIE20000414.0021
622,XIE19970418.0241
622,XIE19960412.0244
622,XIE20000923.0303
622,XIE19981024.0089
622,XIE19981128.0159
622,XIE20000529.0301
622,XIE19990810.0339
622,XIE19970106.0132
622,XIE19960319.0208
622,XIE19970311.0223
622,XIE19990801.0143
622,XIE19970708.0002
622,XIE19970826.0294
622,XIE19970721.0085
622,XIE19970429.0230
622,XIE19970714.0087
622,XIE20000930.0328
622,XIE19990715.0316
622,XIE19991008.0154
622,XIE19970311.0245
622,XIE19970521.0267
622,XIE19970928.0114
622,XIE19980225.0046
622,XIE19980824.0228
622,XIE19980213.0305
622,XIE20000625.0091
622,XIE20000902.0148
622,XIE19970615.0094
622,XIE19980103.0163
622,XIE19980612.0242
622,XIE19980710.0098
622,XIE19960625.0277
622,XIE19991230.0188
622,XIE19960709.0045
622,XIE19980507.0307
622,XIE19970325.0011
622,XIE19960504.0124
622,XIE19960504.0135
622,XIE19961203.0054
622,XIE19970303.0282
622,XIE19970921.0221
622,XIE19970928.0116
622,XIE19971112.0264
622,XIE19980103.0162
622,XIE20000501.0189
622,XIE20000721.0127
622,XIE19960413.0073
622,XIE20000322.0271
622,XIE19970327.0148
622,XIE19981226.0115
622,XIE19990804.0177
622,XIE19960103.0217
622,APW20000324.0207
622,XIE19980224.0270
622,XIE19960416.0300
622,XIE19980317.0057
622,XIE20000526.0012
622,XIE19981224.0145
622,XIE19970617.0282
622,XIE19980210.0288
622,XIE19990224.0285
622,XIE19990731.0181
622,XIE19970609.0151
622,XIE19960227.0195
622,XIE19960401.0092
622,APW19980918.0108
622,APW19990426.0099
622,XIE19960109.0235
622,XIE19960702.0299
622,XIE19960910.0242
622,XIE19970311.0228
622,XIE19970530.0198
622,XIE19970615.0093
622,XIE19971201.0159
622,XIE19990806.0293
622,XIE19970329.0079
622,XIE19960121.0061
622,XIE19980603.0013
622,XIE19980511.0054
625,APW19980625.1557
625,APW19980917.1042
625,APW19980604.1731
625,APW19980710.0943
625,APW19980807.0504
625,XIE19990405.0173
625,APW19980603.1441
625,APW19980815.0521
625,APW19980813.0106
625,APW19980828.1112
625,APW19980812.0842
625,APW19980827.1447
625,APW19980710.0946
625,APW19980818.0783
625,XIE19990328.0001
625,XIE19990603.0295
625,XIE19990624.0235
625,XIE19990326.0068
625,APW19980827.0270
625,NYT19980918.0320
625,XIE19990508.0218
625,NYT19990111.0318
625,XIE19990610.0005
625,XIE19990520.0344
625,XIE19990605.0014
625,XIE19990815.0094
625,XIE19990521.0030
625,XIE19981029.0107
625,XIE19990515.0029
625,XIE19990610.0065
625,APW19980806.0687
625,XIE19990508.0102
625,XIE19970322.0002
625,XIE19990510.0050
625,XIE19990602.0191
625,XIE19990611.0029
625,XIE19991219.0023
625,APW19990924.0178
625,XIE19990417.0232
625,NYT19990623.0440
625,XIE19990325.0095
625,XIE19970828.0281
625,APW19980813.0083
625,APW19980815.0386
625,APW19980826.1000
625,APW19980826.1002
625,APW19981225.0396
625,XIE19980813.0210
625,XIE19990520.0377
625,APW19980907.0217
625,APW19981225.0376
625,APW19990716.0121
625,XIE19990520.0152
625,XIE20000809.0288
625,APW19980813.0115
625,APW19980813.0118
625,XIE20000507.0153
625,XIE20000607.0223
625,XIE19981219.0187
625,XIE19990429.0016
625,XIE19990824.0312
625,XIE19990510.0209
625,XIE19981218.0280
625,XIE19990326.0285
625,XIE19990509.0223
625,XIE19970322.0042
625,APW19981129.0166
625,NYT19980919.0009
625,XIE19990508.0158
625,XIE19990508.0206
625,XIE19991216.0368
625,XIE19980829.0177
625,XIE19990509.0007
625,XIE19980909.0239
625,XIE20000607.0370
625,APW19990906.0181
625,XIE19960225.0109
625,XIE19970603.0293
625,APW19980812.0876
625,APW19980827.1449
625,XIE19960304.0252
625,XIE19980821.0279
625,XIE19981001.0034
625,XIE19990401.0125
625,XIE19990401.0144
625,XIE19990415.0115
625,XIE19990617.0235
625,XIE19990709.0012
625,XIE20000916.0268
625,APW20000215.0257
625,XIE19980816.0163
625,XIE19980918.0310
625,APW19981107.0101
625,APW19990314.0119
625,XIE19990508.0129
625,XIE19961210.0273
625,XIE19991231.0120
625,APW19980710.0888
625,APW19980818.0794
625,XIE19980824.0033
638,APW19981002.0133
638,NYT19990518.0329
638,NYT19990518.0334
638,XIE19980305.0326
638,XIE19980305.0324
638,XIE19970205.0123
638,XIE19960820.0080
638,XIE19981223.0218
638,APW19990830.0026
638,APW20000908.0041
638,XIE19961218.0131
638,APW19990917.0065
638,NYT20000908.0232
638,APW20000114.0047
638,XIE19991119.0020
638,APW20000523.0181
638,APW20000827.0077
638,APW19990916.0349
638,APW19990520.0167
638,APW19990626.0053
638,XIE19980821.0380
638,XIE19980821.0386
638,XIE19961231.0207
638,XIE19990824.0257
638,NYT19990412.0470
638,APW20000812.0014
638,APW19990901.0169
638,XIE19970319.0136
638,APW19980731.0647
638,APW19981026.1014
638,XIE19960704.0005
638,XIE19970416.0126
638,APW20000501.0073
638,XIE19960922.0017
638,APW20000412.0187
638,XIE19980817.0036
638,APW20000920.0020
638,XIE19960424.0273
638,XIE19980903.0191
638,XIE19980903.0193
638,APW19980721.0379
638,APW19981002.0143
638,XIE19971115.0069
638,XIE19960922.0042
638,XIE19980322.0150
638,APW19990830.0102
638,APW19980930.0159
638,APW20000920.0049
638,APW19990113.0018
638,APW19981027.0330
638,APW19980830.0263
638,XIE19970211.0204
638,APW20000728.0056
638,XIE19970624.0055
638,XIE19990212.0242
638,APW20000323.0227
638,APW19990806.0289
638,APW20000523.0110
638,XIE20000913.0214
638,XIE20000921.0401
638,APW19990629.0065
638,APW20000522.0052
638,NYT20000418.0224
638,XIE20000118.0358
638,XIE19990219.0139
638,APW19990111.0008
638,XIE19980305.0296
638,XIE19960417.0073
638,XIE19960417.0108
638,APW20000115.0107
638,XIE19960214.0114
638,APW19980619.0197
638,XIE19980322.0128
638,XIE19990127.0281
638,APW19990614.0228
638,APW20000826.0123
638,APW19990123.0081
638,XIE19970801.0093
638,XIE19990622.0267
638,APW19990111.0003
638,XIE19970409.0016
638,NYT19980810.0063
638,NYT19990519.0016
638,APW19990414.0246
638,XIE20000120.0286
638,APW19980908.1081
638,APW20000414.0281
638,NYT19991115.0406
638,XIE19960201.0027
638,APW19980730.0332
638,NYT19990902.0132
638,NYT20000210.0310
638,APW20000614.0196
638,APW20000127.0072
638,NYT19991231.0291
638,XIE20000317.0169
638,APW20000414.0027
638,NYT19981218.0469
638,APW19980811.0340
638,APW20000128.0009
639,APW19981006.0214
639,APW19981030.0381
639,XIE20000628.0278
639,APW19980722.0141
639,NYT19990513.0050
639,XIE19991112.0258
639,XIE19970221.0018
639,XIE19960424.0037
639,XIE19971202.0293
639,XIE20000803.0111
639,NYT19990415.0077
639,NYT19990415.0078
639,NYT19990427.0205
639,NYT19990427.0206
639,XIE20000611.0101
639,XIE19960307.0190
639,XIE19980731.0109
639,XIE19970615.0093
639,XIE19990721.0126
639,XIE20000419.0261
639,XIE19981219.0136
639,XIE20000914.0131
639,XIE19980220.0247
639,XIE19990524.0195
639,XIE19961213.0128
639,XIE19990125.0272
639,XIE19991001.0164
639,XIE19991121.0123
639,XIE20000426.0200
639,XIE19961031.0110
639,NYT19980729.0312
639,XIE19960115.0154
639,XIE19960817.0116
639,XIE20000823.0164
639,XIE19980403.0313
639,XIE19970808.0049
639,XIE19960319.0222
639,XIE19961218.0092
639,XIE20000608.0021
639,XIE20000618.0101
639,XIE20000702.0127
639,XIE19990305.0364
639,XIE19960927.0078
639,NYT19991222.0464
639,XIE19961003.0173
639,XIE20000415.0021
639,XIE19980628.0069
639,XIE19970822.0290
639,XIE20000707.0036
639,NYT19980927.0061
639,XIE19960815.0052
639,XIE19971126.0118
639,XIE19990610.0052
639,XIE19990806.0173
639,XIE20000720.0090
639,XIE20000224.0158
639,XIE19970710.0060
639,XIE20000919.0035
639,XIE19990428.0004
639,XIE20000621.0216
639,XIE20000420.0048
639,XIE19991117.0209
639,XIE19970721.0085
639,XIE19970406.0172
639,XIE19960701.0192
639,XIE19961015.0249
639,XIE20000427.0055
639,XIE19970826.0076
639,XIE19980110.0080
639,XIE19990608.0280
639,XIE20000425.0254
639,XIE19970610.0276
639,XIE19990606.0085
639,XIE19971126.0324
639,XIE19981116.0179
639,XIE20000416.0188
639,XIE19970928.0114
639,NYT19991222.0465
639,XIE20000328.0025
639,NYT19981030.0387
639,XIE19960819.0033
639,XIE19991026.0268
639,XIE20000906.0273
639,XIE19990830.0097
639,XIE19990929.0267
639,XIE19990303.0248
639,XIE19971107.0183
639,XIE19980103.0163
639,XIE19980607.0023
639,XIE19990526.0103
639,XIE19980104.0094
639,XIE19980226.0138
639,XIE19980909.0081
639,XIE19991225.0012
639,XIE19970404.0312
639,XIE19990526.0025
639,XIE19981114.0202
639,XIE19991214.0092
639,APW19981123.0443
639,XIE19960503.0178
648,APW19981221.0972
648,APW19980911.0580
648,XIE19990326.0057
648,XIE19990424.0165
648,APW19981221.0979
648,APW19981003.0675
648,XIE19961214.0136
648,APW19980603.1441
648,XIE19980701.0143
648,XIE19990402.0260
648,XIE19970414.0017
648,XIE19961123.0087
648,APW19980608.0868
648,XIE19970310.0221
648,NYT19990927.0450
648,NYT19991216.0406
648,XIE19960515.0067
648,XIE20000324.0124
648,XIE19970717.0052
648,XIE19970306.0181
648,XIE19960624.0161
648,XIE20000408.0068
648,XIE19991220.0005
648,APW19980711.0500
648,NYT19981126.0029
648,XIE20000404.0244
648,XIE19971017.0013
648,XIE19971026.0085
648,XIE19980314.0072
648,XIE20000309.0315
648,XIE20000327.0213
648,XIE20000113.0169
648,APW19990730.0072
648,XIE20000620.0218
648,XIE19991227.0118
648,XIE19960607.0151
648,XIE19991101.0070
648,XIE19970507.0138
648,XIE19960214.0113
648,XIE20000810.0032
648,NYT19980918.0280
648,NYT19991108.0382
648,NYT19991108.0383
648,NYT19991108.0384
648,NYT19991108.0391
648,NYT19991108.0394
648,NYT19991108.0395
648,NYT19991108.0396
648,NYT19991109.0039
648,NYT19991109.0040
648,NYT19991109.0041
648,XIE19960101.0049
648,XIE19981010.0003
648,XIE20000308.0256
648,XIE20000414.0282
648,XIE19960511.0034
648,XIE19990314.0064
648,XIE19960725.0098
648,XIE19971225.0067
648,XIE19970309.0070
648,XIE19980623.0178
648,XIE19981027.0006
648,APW19990423.0175
648,XIE19970508.0019
648,XIE19960620.0109
648,XIE19970630.0219
648,XIE20000330.0105
648,XIE19990913.0062
648,XIE20000921.0111
648,XIE19980122.0321
648,XIE19981027.0082
648,XIE19960610.0078
648,XIE19960611.0034
648,XIE19960921.0157
648,XIE19990629.0046
648,NYT19991102.0135
648,NYT19991102.0136
648,NYT19991102.0137
648,NYT19991102.0138
648,NYT19991102.0139
648,NYT19991102.0140
648,NYT19991102.0184
648,NYT19991102.0191
648,NYT19991103.0114
648,NYT19991103.0195
648,NYT19991103.0233
648,NYT19991104.0093
648,NYT19991104.0094
648,NYT19991104.0126
648,NYT19991104.0127
648,NYT19991104.0187
648,NYT19991104.0188
648,NYT19991104.0191
648,NYT19991105.0156
648,NYT19991105.0158
648,NYT19991105.0159
648,NYT19991105.0160
648,NYT19991105.0161
648,NYT19991108.0073
648,NYT19991108.0076
650,XIE20000302.0281
650,XIE19960521.0092
650,XIE19971215.0141
650,XIE19960420.0088
650,XIE20000201.0151
650,XIE19991230.0160
650,XIE19990103.0099
650,XIE19991031.0168
650,APW20000630.0177
650,XIE19971206.0195
650,XIE20000507.0007
650,XIE20000821.0109
650,APW19990405.0134
650,XIE19960617.0191
650,XIE19960803.0078
650,XIE19961008.0254
650,XIE19990718.0132
650,XIE19971116.0091
650,XIE19971228.0096
650,XIE19960529.0108
650,XIE19981012.0210
650,XIE19960627.0251
650,XIE19961001.0189
650,XIE19961130.0207
650,XIE19970207.0085
650,XIE19970103.0165
650,XIE19990319.0193
650,XIE19960103.0048
650,XIE19960807.0274
650,XIE19980611.0146
650,XIE19991125.0230
650,APW19990313.0109
650,APW19990201.0080
650,APW20000207.0050
650,XIE19970910.0218
650,XIE19961107.0254
650,APW19990922.0188
650,XIE19961126.0216
650,XIE20000111.0209
650,NYT19990412.0161
650,NYT19990412.0174
650,XIE19970514.0068
650,XIE20000619.0061
650,XIE19960508.0229
650,XIE19970202.0141
650,XIE19990421.0348
650,APW19990709.0056
650,NYT19990315.0332
650,XIE19980906.0128
650,XIE19961206.0015
650,XIE19980125.0172
650,XIE19980830.0123
650,APW19981207.1208
650,APW19981207.1228
650,APW19990907.0170
650,XIE19971009.0197
650,XIE19980729.0019
650,XIE19970926.0195
650,XIE19990810.0289
650,XIE20000113.0269
650,NYT19990304.0015
650,XIE19960807.0188
650,XIE19981030.0072
650,XIE19970528.0024
650,XIE19970822.0207
650,XIE19990112.0025
650,APW19990203.0059
650,NYT19990226.0377
650,NYT19990226.0378
650,NYT19990226.0380
650,XIE19991231.0064
650,APW19981216.0271
650,XIE19971123.0107
650,XIE19980107.0269
650,APW19980810.0266
650,APW20000814.0088
650,XIE19961125.0060
650,XIE19970203.0170
650,APW19980616.1087
650,APW20000408.0010
650,NYT20000718.0406
650,XIE19980916.0067
650,APW19990701.0158
650,APW20000120.0156
650,APW19980916.0917
650,XIE19990520.0335
650,XIE20000928.0074
650,XIE19970704.0076
650,NYT19991029.0374
650,XIE19960103.0156
650,XIE19960825.0110
650,XIE19960415.0221
650,XIE19990312.0318
650,APW19991025.0074
650,XIE19991216.0019
650,APW19991029.0288
650,XIE19970416.0162
650,APW20000111.0249
650,APW20000603.0069
650,XIE19980107.0252
651,XIE19970812.0082
651,XIE20000802.0348
651,XIE19990106.0268
651,XIE19990708.0152
651,XIE19970426.0130
651,APW20000113.0004
651,APW20000113.0050
651,XIE20000217.0265
651,XIE19990923.0023
651,XIE19970712.0217
651,XIE20000712.0261
651,XIE19960415.0197
651,XIE19990927.0260
651,XIE19990930.0035
651,XIE19990711.0092
651,XIE19960520.0269
651,XIE19960521.0028
651,XIE19970113.0135
651,XIE19971119.0188
651,XIE20000703.0256
651,XIE19981029.0037
651,XIE19960127.0013
651,XIE19980401.0252
651,XIE19990902.0103
651,XIE20000807.0130
651,XIE19970514.0159
651,XIE19970518.0196
651,XIE19980901.0236
651,XIE19980223.0051
651,XIE20000121.0006
